date,adj close,close,high,low,open,volume
2022-11-30,8791.7119140625,9300.0,9400.0,8850.0,8875.0,644359600
2022-12-01,8508.1083984375,9000.0,9350.0,9000.0,9275.0,155775400
2022-12-02,8446.4208984375,8900.0,8975.0,8900.0,8900.0,130982100
2022-12-05,8327.7919921875,8775.0,8900.0,8775.0,8800.0,114656300
2022-12-06,8232.8876953125,8675.0,8750.0,8575.0,8725.0,180553800
2022-12-07,8019.353515625,8450.0,8575.0,8450.0,8500.0,229308700
2022-12-08,8066.80615234375,8500.0,8575.0,8350.0,8375.0,172590100
2022-12-09,8137.984375,8575.0,8600.0,8450.0,8500.0,90851300
2022-12-12,8256.615234375,8700.0,8700.0,8475.0,8525.0,102851800
2022-12-13,8256.615234375,8700.0,8700.0,8550.0,8625.0,104580200
2022-12-14,8185.4365234375,8625.0,8700.0,8525.0,8600.0,118164300
2022-12-15,8066.80615234375,8500.0,8600.0,8500.0,8575.0,113255700
2022-12-16,8161.7109375,8600.0,8650.0,8400.0,8425.0,181516700
2022-12-19,8209.162109375,8650.0,8700.0,8600.0,8650.0,67482900
2022-12-20,8137.984375,8575.0,8650.0,8550.0,8550.0,41243700
2022-12-21,8232.8876953125,8675.0,8700.0,8575.0,8600.0,33617700
2022-12-22,8137.984375,8575.0,8675.0,8575.0,8650.0,59591500
2022-12-23,8066.80615234375,8500.0,8575.0,8500.0,8525.0,47393000
2022-12-26,8137.984375,8575.0,8625.0,8500.0,8500.0,20495900
2022-12-27,8161.7109375,8600.0,8650.0,8575.0,8600.0,27193800
2022-12-28,8209.162109375,8650.0,8650.0,8550.0,8650.0,40420200
2022-12-29,8137.984375,8575.0,8600.0,8500.0,8525.0,47020900
2022-12-30,8114.2578125,8550.0,8650.0,8550.0,8575.0,44681400
2023-01-02,8114.2578125,8550.0,8600.0,8500.0,8575.0,10653900
2023-01-03,8114.2578125,8550.0,8600.0,8525.0,8550.0,27399100
2023-01-04,7924.451171875,8350.0,8575.0,8350.0,8525.0,90918800
2023-01-05,7829.5478515625,8250.0,8375.0,8150.0,8350.0,128838500
2023-01-06,7876.99951171875,8300.0,8325.0,8100.0,8100.0,69286600
2023-01-09,8019.353515625,8450.0,8450.0,8325.0,8325.0,86916900
2023-01-10,7758.36962890625,8175.0,8425.0,8150.0,8400.0,101759100
2023-01-11,7710.91845703125,8125.0,8150.0,8000.0,8050.0,96069100
2023-01-12,7758.36962890625,8175.0,8275.0,8125.0,8150.0,103804600
2023-01-13,7639.74072265625,8050.0,8175.0,8025.0,8150.0,119748200
2023-01-16,7734.64404296875,8150.0,8200.0,8050.0,8050.0,105710700
2023-01-17,7900.72509765625,8325.0,8375.0,8150.0,8175.0,88695900
2023-01-18,7876.99951171875,8300.0,8325.0,8175.0,8200.0,96814600
2023-01-19,7900.72509765625,8325.0,8350.0,8250.0,8350.0,66391800
2023-01-20,7876.99951171875,8300.0,8325.0,8250.0,8275.0,96859500
2023-01-24,7805.82177734375,8225.0,8350.0,8225.0,8300.0,42474500
2023-01-25,7782.09619140625,8200.0,8300.0,8200.0,8300.0,66124500
2023-01-26,8043.08056640625,8475.0,8475.0,8225.0,8225.0,77582300
2023-01-27,8256.615234375,8700.0,8850.0,8550.0,8700.0,196804700
2023-01-30,8256.615234375,8700.0,8775.0,8575.0,8725.0,68544300
2023-01-31,8043.08056640625,8475.0,8675.0,8475.0,8625.0,200589000
2023-02-01,8066.80615234375,8500.0,8575.0,8450.0,8575.0,77396200
2023-02-02,8019.353515625,8450.0,8525.0,8400.0,8425.0,99109500
2023-02-03,8256.615234375,8700.0,8700.0,8500.0,8550.0,71716700
2023-02-06,8280.33984375,8725.0,8750.0,8650.0,8750.0,117757700
2023-02-07,8398.9697265625,8850.0,8850.0,8750.0,8775.0,116014700
2023-02-08,8375.2431640625,8825.0,8850.0,8800.0,8825.0,54495500
2023-02-09,8446.4208984375,8900.0,8900.0,8800.0,8825.0,72381700
2023-02-10,8375.2431640625,8825.0,8900.0,8700.0,8875.0,62060900
2023-02-13,8422.6962890625,8875.0,8900.0,8775.0,8875.0,63775000
2023-02-14,8493.873046875,8950.0,8950.0,8825.0,8850.0,81678200
2023-02-15,8422.6962890625,8875.0,8900.0,8750.0,8875.0,38037000
2023-02-16,8256.615234375,8700.0,8850.0,8700.0,8825.0,66040400
2023-02-17,8280.33984375,8725.0,8850.0,8725.0,8775.0,43588900
2023-02-20,8304.06640625,8750.0,8825.0,8700.0,8725.0,40077000
2023-02-21,8256.615234375,8700.0,8800.0,8700.0,8775.0,25390500
2023-02-22,8232.8876953125,8675.0,8750.0,8625.0,8700.0,38671900
2023-02-23,8280.33984375,8725.0,8750.0,8625.0,8625.0,53412300
2023-02-24,8232.8876953125,8675.0,8850.0,8675.0,8775.0,44123400
2023-02-27,8327.7919921875,8775.0,8775.0,8650.0,8675.0,59983900
2023-02-28,8304.06640625,8750.0,8775.0,8675.0,8775.0,106349400
2023-03-01,8161.7109375,8600.0,8750.0,8600.0,8725.0,67034700
2023-03-02,8185.4365234375,8625.0,8700.0,8600.0,8600.0,56672000
2023-03-03,8043.08056640625,8475.0,8675.0,8475.0,8650.0,95376900
2023-03-06,7971.9033203125,8400.0,8550.0,8400.0,8550.0,92652000
2023-03-07,7995.62939453125,8425.0,8475.0,8350.0,8350.0,106115600
2023-03-08,8137.984375,8575.0,8575.0,8400.0,8400.0,79350900
2023-03-09,8137.984375,8575.0,8650.0,8550.0,8650.0,54201400
2023-03-10,8019.353515625,8450.0,8550.0,8450.0,8500.0,59580100
2023-03-13,8114.2578125,8550.0,8625.0,8450.0,8450.0,82077700
2023-03-14,7900.72509765625,8325.0,8475.0,8325.0,8425.0,90495300
2023-03-15,7900.72509765625,8325.0,8475.0,8325.0,8450.0,86747400
2023-03-16,7876.99951171875,8300.0,8350.0,8250.0,8300.0,105894000
2023-03-17,7948.17724609375,8375.0,8450.0,8325.0,8375.0,198558600
2023-03-20,7971.9033203125,8400.0,8475.0,8375.0,8400.0,37277900
2023-03-21,8066.80615234375,8500.0,8500.0,8375.0,8400.0,91617400
2023-03-24,8375.2431640625,8825.0,8825.0,8625.0,8700.0,145603600
2023-03-27,8256.615234375,8700.0,8825.0,8700.0,8825.0,110692800
2023-03-28,8232.8876953125,8675.0,8800.0,8675.0,8800.0,98296600
2023-03-29,8518.4501953125,8800.0,8800.0,8625.0,8675.0,101068200
2023-03-30,8542.6494140625,8825.0,8900.0,8800.0,8900.0,118912100
2023-03-31,8470.048828125,8750.0,8850.0,8725.0,8825.0,97146900
2023-04-03,8518.4501953125,8800.0,8825.0,8750.0,8825.0,60288900
2023-04-04,8494.2490234375,8775.0,8825.0,8650.0,8825.0,60975800
2023-04-05,8445.8486328125,8725.0,8800.0,8725.0,8775.0,36922100
2023-04-06,8470.048828125,8750.0,8775.0,8700.0,8700.0,45489400
2023-04-10,8518.4501953125,8800.0,8800.0,8700.0,8725.0,32996000
2023-04-11,8542.6494140625,8825.0,8825.0,8750.0,8825.0,44554300
2023-04-12,8615.25,8900.0,8900.0,8825.0,8900.0,91903600
2023-04-13,8639.4501953125,8925.0,8950.0,8875.0,8950.0,51726500
2023-04-14,8712.05078125,9000.0,9000.0,8950.0,9000.0,110354200
2023-04-17,8736.2509765625,9025.0,9050.0,8900.0,9025.0,83946900
2023-04-18,8833.0517578125,9125.0,9175.0,9025.0,9050.0,91178700
2023-04-26,8905.6513671875,9200.0,9200.0,9000.0,9125.0,186928200
2023-04-27,8857.2509765625,9150.0,9175.0,9075.0,9100.0,54842400
2023-04-28,8760.451171875,9050.0,9125.0,9050.0,9100.0,145775300
2023-05-02,8760.451171875,9050.0,9100.0,8900.0,9100.0,83645900
2023-05-03,8639.4501953125,8925.0,9050.0,8875.0,9050.0,83728800
2023-05-04,8712.05078125,9000.0,9025.0,8875.0,8925.0,67565000
2023-05-05,8712.05078125,9000.0,9050.0,8950.0,9000.0,64815100
2023-05-08,8712.05078125,9000.0,9075.0,8950.0,9000.0,84754500
2023-05-09,8639.4501953125,8925.0,8975.0,8900.0,8950.0,40929600
2023-05-10,8639.4501953125,8925.0,8950.0,8900.0,8925.0,45322600
2023-05-11,8542.6494140625,8825.0,8900.0,8800.0,8900.0,81993900
2023-05-12,8518.4501953125,8800.0,8875.0,8725.0,8750.0,96525600
2023-05-15,8494.2490234375,8775.0,8875.0,8725.0,8875.0,64830300
2023-05-16,8421.6484375,8700.0,8825.0,8700.0,8800.0,49497000
2023-05-17,8494.2490234375,8775.0,8850.0,8750.0,8775.0,69996100
2023-05-19,8712.05078125,9000.0,9000.0,8825.0,8900.0,123592500
2023-05-22,8712.05078125,9000.0,9075.0,8925.0,9000.0,91000000
2023-05-23,8833.0517578125,9125.0,9150.0,9025.0,9050.0,102980500
2023-05-24,8736.2509765625,9025.0,9200.0,9025.0,9200.0,77392900
2023-05-25,8760.451171875,9050.0,9150.0,9050.0,9100.0,76325700
2023-05-26,8857.2509765625,9150.0,9200.0,9100.0,9175.0,55675900
2023-05-29,8857.2509765625,9150.0,9250.0,9075.0,9250.0,79148200
2023-05-30,8954.0517578125,9250.0,9325.0,9150.0,9200.0,97189500
2023-05-31,8760.451171875,9050.0,9325.0,9050.0,9300.0,722827900
2023-06-05,8905.6513671875,9200.0,9325.0,9100.0,9150.0,163535600
2023-06-06,8857.2509765625,9150.0,9200.0,9050.0,9050.0,74872200
2023-06-07,8808.8515625,9100.0,9175.0,9075.0,9125.0,87492200
2023-06-08,8833.0517578125,9125.0,9125.0,9075.0,9075.0,53188400
2023-06-09,8808.8515625,9100.0,9175.0,9100.0,9175.0,44632400
2023-06-12,8857.2509765625,9150.0,9150.0,9100.0,9150.0,38082300
2023-06-13,8857.2509765625,9150.0,9175.0,9100.0,9175.0,45552600
2023-06-14,8784.6513671875,9075.0,9125.0,9050.0,9100.0,72223700
2023-06-15,8760.451171875,9050.0,9100.0,9050.0,9100.0,59073000
2023-06-16,8760.451171875,9050.0,9100.0,8975.0,9100.0,112769400
2023-06-19,8712.05078125,9000.0,9050.0,9000.0,9000.0,32330600
2023-06-20,8760.451171875,9050.0,9050.0,8950.0,9025.0,54990100
2023-06-21,8833.0517578125,9125.0,9125.0,9000.0,9050.0,42676300
2023-06-22,8760.451171875,9050.0,9150.0,9050.0,9125.0,48291100
2023-06-23,8760.451171875,9050.0,9150.0,9025.0,9025.0,47813500
2023-06-26,8784.6513671875,9075.0,9125.0,9025.0,9025.0,36389900
2023-06-27,8857.2509765625,9150.0,9150.0,9050.0,9050.0,36225100
2023-07-03,8784.6513671875,9075.0,9075.0,9025.0,9025.0,108855900
2023-07-04,8760.451171875,9050.0,9150.0,9050.0,9150.0,35049300
2023-07-05,8760.451171875,9050.0,9075.0,9025.0,9050.0,44609200
2023-07-06,8784.6513671875,9075.0,9100.0,9025.0,9050.0,52532400
2023-07-07,8736.2509765625,9025.0,9100.0,9025.0,9025.0,37641300
2023-07-10,8760.451171875,9050.0,9100.0,9050.0,9100.0,28981500
2023-07-11,8736.2509765625,9025.0,9100.0,9025.0,9100.0,43703500
2023-07-12,8881.451171875,9175.0,9175.0,9050.0,9075.0,61566500
2023-07-13,8833.0517578125,9125.0,9225.0,9125.0,9200.0,65230900
2023-07-14,8905.6513671875,9200.0,9200.0,9125.0,9175.0,55554500
2023-07-17,8881.451171875,9175.0,9250.0,9175.0,9200.0,62550100
2023-07-18,8857.2509765625,9150.0,9250.0,9100.0,9200.0,52924600
2023-07-20,8857.2509765625,9150.0,9225.0,9125.0,9200.0,83476600
2023-07-21,8857.2509765625,9150.0,9175.0,9125.0,9150.0,42667800
2023-07-24,8808.8515625,9100.0,9200.0,9100.0,9200.0,62061200
2023-07-25,8857.2509765625,9150.0,9300.0,9150.0,9175.0,122802700
2023-07-26,9050.8525390625,9350.0,9350.0,9125.0,9175.0,113868700
2023-07-27,8929.8515625,9225.0,9400.0,9225.0,9400.0,77848400
2023-07-28,8833.0517578125,9125.0,9225.0,9125.0,9200.0,74510200
2023-07-31,8833.0517578125,9125.0,9200.0,9100.0,9175.0,80868000
2023-08-01,8833.0517578125,9125.0,9175.0,9100.0,9175.0,49756400
2023-08-02,8905.6513671875,9200.0,9200.0,9125.0,9125.0,60629900
2023-08-03,8954.0517578125,9250.0,9300.0,9150.0,9150.0,64596100
2023-08-04,8857.2509765625,9150.0,9275.0,9125.0,9250.0,52675900
2023-08-07,8978.251953125,9275.0,9275.0,9150.0,9150.0,55589300
2023-08-08,8905.6513671875,9200.0,9300.0,9200.0,9275.0,43373400
2023-08-09,9099.2529296875,9400.0,9400.0,9250.0,9275.0,77056800
2023-08-10,9099.2529296875,9400.0,9425.0,9350.0,9400.0,76738100
2023-08-11,9099.2529296875,9400.0,9450.0,9375.0,9425.0,68898600
2023-08-14,9050.8525390625,9350.0,9350.0,9225.0,9325.0,75495400
2023-08-15,9002.4521484375,9300.0,9375.0,9300.0,9325.0,59303700
2023-08-16,9002.4521484375,9300.0,9325.0,9250.0,9275.0,53440000
2023-08-18,8954.0517578125,9250.0,9350.0,9250.0,9250.0,79328900
2023-08-21,8881.451171875,9175.0,9250.0,9175.0,9225.0,73573000
2023-08-22,9002.4521484375,9300.0,9325.0,9150.0,9150.0,65664600
2023-08-23,9002.4521484375,9300.0,9325.0,9275.0,9300.0,63749800
2023-08-24,8905.6513671875,9200.0,9325.0,9200.0,9250.0,53725900
2023-08-25,8978.251953125,9275.0,9275.0,9175.0,9200.0,50379000
2023-08-28,8905.6513671875,9200.0,9250.0,9200.0,9250.0,44423100
2023-08-29,8954.0517578125,9250.0,9300.0,9200.0,9275.0,45428500
2023-08-30,8905.6513671875,9200.0,9300.0,9200.0,9300.0,56227000
2023-08-31,8881.451171875,9175.0,9225.0,9100.0,9200.0,136107200
2023-09-01,8929.8515625,9225.0,9275.0,9175.0,9200.0,42152700
2023-09-04,8929.8515625,9225.0,9275.0,9175.0,9225.0,40610600
2023-09-05,8929.8515625,9225.0,9250.0,9200.0,9250.0,42007200
2023-09-06,8857.2509765625,9150.0,9250.0,9150.0,9200.0,49318400
2023-09-07,8881.451171875,9175.0,9175.0,9100.0,9125.0,61405200
2023-09-08,8833.0517578125,9125.0,9150.0,9050.0,9100.0,80732300
2023-09-11,8833.0517578125,9125.0,9125.0,9075.0,9075.0,53155900
2023-09-12,8808.8515625,9100.0,9125.0,9075.0,9100.0,66479000
2023-09-13,8784.6513671875,9075.0,9075.0,9000.0,9050.0,69490200
2023-09-14,8808.8515625,9100.0,9125.0,9000.0,9000.0,112757900
2023-09-15,8712.05078125,9000.0,9100.0,9000.0,9050.0,121005300
2023-09-18,8712.05078125,9000.0,9075.0,9000.0,9050.0,34272200
2023-09-19,8784.6513671875,9075.0,9075.0,8975.0,9000.0,33325800
2023-09-20,8857.2509765625,9150.0,9175.0,9075.0,9125.0,54305500
2023-09-21,8833.0517578125,9125.0,9150.0,9075.0,9125.0,40607000
2023-09-22,8784.6513671875,9075.0,9150.0,9075.0,9125.0,42445300
2023-09-25,8712.05078125,9000.0,9075.0,9000.0,9075.0,56132200
2023-09-26,8663.650390625,8950.0,9025.0,8950.0,9000.0,73544700
2023-09-27,8591.0498046875,8875.0,9000.0,8875.0,8900.0,84345000
2023-09-29,8542.6494140625,8825.0,8900.0,8825.0,8825.0,118960000
2023-10-02,8784.6513671875,9075.0,9100.0,8875.0,8900.0,93663000
2023-10-03,8905.6513671875,9200.0,9200.0,9025.0,9075.0,98380200
2023-10-04,8905.6513671875,9200.0,9250.0,9125.0,9200.0,112582800
2023-10-05,8784.6513671875,9075.0,9200.0,9075.0,9200.0,72855700
2023-10-06,8736.2509765625,9025.0,9100.0,9025.0,9100.0,53344400
2023-10-09,8760.451171875,9050.0,9125.0,9025.0,9025.0,43774500
2023-10-10,8639.4501953125,8925.0,9000.0,8925.0,9000.0,71966100
2023-10-11,8639.4501953125,8925.0,9025.0,8925.0,8925.0,84305800
2023-10-12,8760.451171875,9050.0,9100.0,9000.0,9000.0,71064500
2023-10-13,8784.6513671875,9075.0,9125.0,9025.0,9100.0,62941800
2023-10-16,8808.8515625,9100.0,9125.0,9050.0,9125.0,29429200
2023-10-17,8663.650390625,8950.0,9075.0,8950.0,9050.0,59606000
2023-10-18,8566.849609375,8850.0,8950.0,8850.0,8925.0,50919200
2023-10-19,8470.048828125,8750.0,8850.0,8750.0,8825.0,89509700
2023-10-20,8687.8505859375,8975.0,9025.0,8725.0,8725.0,64554500
2023-10-23,8566.849609375,8850.0,8925.0,8850.0,8875.0,50633500
2023-10-24,8494.2490234375,8775.0,8875.0,8775.0,8775.0,76963200
2023-10-25,8591.0498046875,8875.0,8925.0,8825.0,8825.0,54748400
2023-10-26,8445.8486328125,8725.0,8950.0,8725.0,8925.0,63199400
2023-10-27,8421.6484375,8700.0,8800.0,8700.0,8725.0,52450700
2023-10-30,8566.849609375,8850.0,8850.0,8700.0,8700.0,51958200
2023-10-31,8470.048828125,8750.0,8825.0,8725.0,8800.0,64907600
2023-11-01,8324.8486328125,8600.0,8775.0,8600.0,8750.0,67027600
2023-11-02,8566.849609375,8850.0,8900.0,8725.0,8725.0,56050900
2023-11-03,8615.25,8900.0,8950.0,8850.0,8925.0,60414100
2023-11-06,8760.451171875,9050.0,9050.0,8950.0,8975.0,84994200
2023-11-07,8687.8505859375,8975.0,9025.0,8900.0,9000.0,60648200
2023-11-08,8712.05078125,9000.0,9000.0,8900.0,8950.0,31829300
2023-11-09,8712.05078125,9000.0,9050.0,8900.0,8900.0,46076800
2023-11-10,8542.6494140625,8825.0,9000.0,8825.0,8950.0,50754600
2023-11-13,8591.0498046875,8875.0,8925.0,8850.0,8875.0,20827700
2023-11-14,8639.4501953125,8925.0,8950.0,8875.0,8900.0,37195700
2023-11-15,8760.451171875,9050.0,9050.0,8950.0,8975.0,84977900
2023-11-16,8784.6513671875,9075.0,9075.0,8950.0,9050.0,48714300
2023-11-17,8784.6513671875,9075.0,9075.0,8975.0,9025.0,57050500
2023-11-20,8591.0498046875,8875.0,9025.0,8875.0,8975.0,49216000
2023-11-21,8494.2490234375,8775.0,8900.0,8775.0,8825.0,107614800
2023-11-22,8591.0498046875,8875.0,8875.0,8775.0,8775.0,40364800
2023-11-23,8639.4501953125,8925.0,8975.0,8850.0,8850.0,55542100
2023-11-24,8639.4501953125,8925.0,8975.0,8900.0,8925.0,43631900
2023-11-27,8591.0498046875,8875.0,8950.0,8875.0,8900.0,35679000
2023-11-28,8591.0498046875,8875.0,8950.0,8850.0,8875.0,69070600
2023-11-29,8615.25,8900.0,8950.0,8900.0,8900.0,54715600
2023-11-30,8687.8505859375,8975.0,8975.0,8900.0,8925.0,205312100
2023-12-01,8663.650390625,8950.0,8975.0,8900.0,8925.0,80566400
2023-12-04,8680.6708984375,8925.0,9025.0,8925.0,8950.0,54747400
2023-12-05,8656.35546875,8900.0,8950.0,8825.0,8950.0,94363900
2023-12-06,8559.0927734375,8800.0,8950.0,8800.0,8850.0,81852800
2023-12-07,8583.408203125,8825.0,8825.0,8725.0,8750.0,91322500
2023-12-08,8510.4619140625,8750.0,8850.0,8750.0,8800.0,43891600
2023-12-11,8510.4619140625,8750.0,8775.0,8675.0,8675.0,78642800
2023-12-12,8461.830078125,8700.0,8750.0,8700.0,8700.0,87589300
2023-12-13,8437.5146484375,8675.0,8750.0,8675.0,8700.0,51560500
2023-12-14,8802.2490234375,9050.0,9050.0,8750.0,8775.0,115332800
2023-12-15,8972.4580078125,9225.0,9225.0,9075.0,9125.0,275013500
2023-12-18,8948.142578125,9200.0,9225.0,9150.0,9200.0,111712200
2023-12-19,8996.7734375,9250.0,9250.0,9125.0,9125.0,65174500
2023-12-20,9045.4052734375,9300.0,9300.0,9225.0,9250.0,72938100
2023-12-21,9069.720703125,9325.0,9325.0,9250.0,9300.0,88116700
2023-12-22,9069.720703125,9325.0,9350.0,9275.0,9275.0,64449600
2023-12-27,9118.3515625,9375.0,9400.0,9325.0,9375.0,64464700
2023-12-28,9142.66796875,9400.0,9425.0,9325.0,9325.0,70184600
2023-12-29,9142.66796875,9400.0,9450.0,9350.0,9425.0,79903400
2024-01-02,9166.9833984375,9425.0,9425.0,9350.0,9400.0,30545200
2024-01-03,9094.0361328125,9350.0,9425.0,9325.0,9425.0,34603300
2024-01-04,9215.6142578125,9475.0,9475.0,9375.0,9400.0,56501800
2024-01-05,9312.876953125,9575.0,9600.0,9475.0,9500.0,85290100
2024-01-08,9312.876953125,9575.0,9625.0,9475.0,9600.0,50896000
2024-01-09,9361.5087890625,9625.0,9625.0,9575.0,9600.0,59848600
2024-01-10,9288.5615234375,9550.0,9650.0,9550.0,9650.0,52774900
2024-01-11,9312.876953125,9575.0,9650.0,9575.0,9625.0,39381500
2024-01-12,9434.4541015625,9700.0,9700.0,9600.0,9650.0,68253400
2024-01-15,9458.7705078125,9725.0,9750.0,9650.0,9750.0,88399500
2024-01-16,9434.4541015625,9700.0,9750.0,9675.0,9700.0,44869200
2024-01-17,9483.0859375,9750.0,9750.0,9650.0,9750.0,107706100
2024-01-18,9410.1396484375,9675.0,9750.0,9625.0,9675.0,71048900
2024-01-19,9361.5087890625,9625.0,9775.0,9600.0,9775.0,63176500
2024-01-22,9361.5087890625,9625.0,9650.0,9525.0,9600.0,52868300
2024-01-23,9337.1923828125,9600.0,9600.0,9450.0,9450.0,92348600
2024-01-24,9264.24609375,9525.0,9600.0,9475.0,9600.0,84906000
2024-01-25,9239.9296875,9500.0,9575.0,9450.0,9450.0,63212700
2024-01-26,9094.0361328125,9350.0,9450.0,9300.0,9400.0,78977300
2024-01-29,9288.5615234375,9550.0,9550.0,9375.0,9400.0,73452800
2024-01-30,9385.82421875,9650.0,9650.0,9475.0,9500.0,73136400
2024-01-31,9288.5615234375,9550.0,9700.0,9550.0,9700.0,102581200
2024-02-01,9434.4541015625,9700.0,9725.0,9575.0,9650.0,104208700
2024-02-02,9434.4541015625,9700.0,9800.0,9625.0,9775.0,99324000
2024-02-05,9312.876953125,9575.0,9675.0,9525.0,9675.0,57983300
2024-02-06,9361.5087890625,9625.0,9750.0,9625.0,9750.0,87651000
2024-02-07,9434.4541015625,9700.0,9725.0,9650.0,9700.0,92953500
2024-02-12,9531.716796875,9800.0,9800.0,9700.0,9750.0,87949400
2024-02-13,9458.7705078125,9725.0,9800.0,9700.0,9750.0,66072400
2024-02-15,9580.3486328125,9850.0,9975.0,9850.0,9950.0,164748900
2024-02-16,9677.611328125,9950.0,10000.0,9875.0,9975.0,142277200
2024-02-19,9604.6640625,9875.0,9975.0,9825.0,9900.0,53341300
2024-02-20,9750.5576171875,10025.0,10025.0,9850.0,9850.0,63997700
2024-02-21,9701.9267578125,9975.0,10000.0,9850.0,9950.0,75371600
2024-02-22,9604.6640625,9875.0,9975.0,9875.0,9975.0,66913000
2024-02-23,9556.0322265625,9825.0,9925.0,9800.0,9900.0,55192300
2024-02-26,9531.716796875,9800.0,9875.0,9725.0,9750.0,41356000
2024-02-27,9604.6640625,9875.0,9900.0,9750.0,9750.0,43735800
2024-02-28,9726.2421875,10000.0,10000.0,9900.0,9975.0,54043100
2024-02-29,9604.6640625,9875.0,10000.0,9850.0,10000.0,126671200
2024-03-01,9556.0322265625,9825.0,9925.0,9800.0,9900.0,51520600
2024-03-04,9483.0859375,9750.0,9825.0,9750.0,9800.0,43822900
2024-03-05,9531.716796875,9800.0,9900.0,9775.0,9900.0,61952900
2024-03-06,9677.611328125,9950.0,10000.0,9775.0,9900.0,70242200
2024-03-07,9847.8203125,10125.0,10175.0,10000.0,10050.0,118369300
2024-03-08,9872.1357421875,10150.0,10300.0,10125.0,10250.0,100947200
2024-03-13,9726.2421875,10000.0,10400.0,10000.0,10400.0,141622600
2024-03-14,10042.3447265625,10325.0,10325.0,10025.0,10050.0,110681100
2024-03-15,9872.1357421875,10150.0,10300.0,10050.0,10200.0,154176800
2024-03-18,9872.1357421875,10150.0,10275.0,10150.0,10175.0,62444100
2024-03-19,9896.4521484375,10175.0,10250.0,10150.0,10150.0,55004800
2024-03-20,9847.8203125,10125.0,10150.0,10075.0,10100.0,66269700
2024-03-21,9847.8203125,10125.0,10225.0,10050.0,10175.0,90279400
2024-03-22,9823.5048828125,10100.0,10125.0,9950.0,10000.0,91968200
2024-03-25,10025.0,10075.0,10075.0,9925.0,10075.0,66971000
2024-03-26,10000.1240234375,10050.0,10050.0,9950.0,10050.0,65742700
2024-03-27,10025.0,10075.0,10075.0,10000.0,10025.0,39514100
2024-03-28,10025.0,10075.0,10100.0,9975.0,10025.0,79229700
2024-04-01,9801.1162109375,9850.0,10100.0,9825.0,10075.0,79248700
2024-04-02,9850.8681640625,9900.0,9950.0,9800.0,9925.0,76763100
2024-04-03,9477.7294921875,9525.0,9800.0,9525.0,9750.0,177418400
2024-04-04,9801.1162109375,9850.0,9850.0,9575.0,9575.0,75993500
2024-04-05,9776.240234375,9825.0,9950.0,9825.0,9950.0,70428600
2024-04-16,9427.9775390625,9475.0,9575.0,9250.0,9350.0,283265900
2024-04-17,9477.7294921875,9525.0,9675.0,9525.0,9550.0,95620700
2024-04-18,9427.9775390625,9475.0,9575.0,9450.0,9525.0,127134000
2024-04-19,9427.9775390625,9475.0,9500.0,9300.0,9350.0,147784300
2024-04-22,9303.59765625,9350.0,9425.0,9350.0,9400.0,128908000
2024-04-23,9676.736328125,9725.0,9775.0,9400.0,9400.0,178833000
2024-04-24,9900.6201171875,9950.0,9950.0,9750.0,9825.0,132832700
2024-04-25,9726.48828125,9775.0,10000.0,9700.0,10000.0,104874100
2024-04-26,9577.2333984375,9625.0,9825.0,9625.0,9700.0,100932900
2024-04-29,9751.3642578125,9800.0,9850.0,9525.0,9525.0,90063500
2024-04-30,9751.3642578125,9800.0,10050.0,9800.0,10050.0,109623000
2024-05-02,9502.60546875,9550.0,9900.0,9500.0,9900.0,97079400
2024-05-03,9801.1162109375,9850.0,9850.0,9675.0,9750.0,81200400
2024-05-06,9751.3642578125,9800.0,9875.0,9775.0,9850.0,53076200
2024-05-07,9651.8603515625,9700.0,9750.0,9625.0,9700.0,66746800
2024-05-08,9328.4736328125,9375.0,9700.0,9375.0,9600.0,112808900
2024-05-13,9477.7294921875,9525.0,9525.0,9200.0,9200.0,145469900
2024-05-14,9502.60546875,9550.0,9675.0,9525.0,9625.0,95363500
2024-05-15,9452.853515625,9500.0,9600.0,9425.0,9500.0,54741900
2024-05-16,9552.357421875,9600.0,9675.0,9525.0,9575.0,61126000
2024-05-17,9701.6123046875,9750.0,9850.0,9575.0,9600.0,99848500
2024-05-20,9427.9775390625,9475.0,9800.0,9475.0,9700.0,87890100
2024-05-21,9328.4736328125,9375.0,9575.0,9375.0,9450.0,75311400
2024-05-22,9378.2255859375,9425.0,9575.0,9325.0,9475.0,121712700
2024-05-27,9253.845703125,9300.0,9375.0,9275.0,9300.0,128578500
2024-05-28,9253.845703125,9300.0,9400.0,9300.0,9300.0,73945700
2024-05-29,9104.5908203125,9150.0,9325.0,9150.0,9275.0,117351600
2024-05-30,8955.3349609375,9000.0,9250.0,8775.0,9000.0,207115100
2024-05-31,9204.09375,9250.0,9250.0,9025.0,9100.0,756431600
2024-06-03,9228.9697265625,9275.0,9350.0,9225.0,9350.0,72197700
2024-06-04,9303.59765625,9350.0,9525.0,9350.0,9525.0,75353100
2024-06-05,9403.1015625,9450.0,9500.0,9300.0,9500.0,82087300
2024-06-06,9427.9775390625,9475.0,9525.0,9450.0,9525.0,44991300
2024-06-07,9278.7216796875,9325.0,9500.0,9325.0,9500.0,51599800
2024-06-10,9477.7294921875,9525.0,9525.0,9450.0,9500.0,45584700
2024-06-11,9253.845703125,9300.0,9550.0,9300.0,9550.0,68690900
2024-06-12,9204.09375,9250.0,9325.0,9250.0,9300.0,49785700
