Date,Adj Close,Close,High,Low,Open,Volume
2024-06-11 00:00:00+00:00,9300.0,9300.0,9550.0,9300.0,9550.0,68690900
2024-06-12 00:00:00+00:00,9250.0,9250.0,9325.0,9250.0,9300.0,49785700
2024-06-13 00:00:00+00:00,9200.0,9200.0,9475.0,9200.0,9475.0,84652200
2024-06-14 00:00:00+00:00,9200.0,9200.0,9250.0,9100.0,9200.0,52986300
2024-06-19 00:00:00+00:00,9050.0,9050.0,9250.0,9050.0,9250.0,100051000
2024-06-20 00:00:00+00:00,9425.0,9425.0,9425.0,9100.0,9150.0,81474800
2024-06-21 00:00:00+00:00,9600.0,9600.0,9675.0,9400.0,9475.0,166841200
2024-06-24 00:00:00+00:00,9600.0,9600.0,9750.0,9575.0,9600.0,79592300
2024-06-25 00:00:00+00:00,9600.0,9600.0,9600.0,9450.0,9600.0,80029000
2024-06-26 00:00:00+00:00,9500.0,9500.0,9650.0,9450.0,9525.0,77913200
2024-06-27 00:00:00+00:00,9750.0,9750.0,9750.0,9550.0,9575.0,89150700
2024-06-28 00:00:00+00:00,9925.0,9925.0,9975.0,9775.0,9800.0,166172300
2024-07-01 00:00:00+00:00,9875.0,9875.0,9900.0,9825.0,9850.0,68634600
2024-07-02 00:00:00+00:00,9900.0,9900.0,10000.0,9850.0,10000.0,78848500
2024-07-03 00:00:00+00:00,10000.0,10000.0,10000.0,9925.0,9975.0,55860200
2024-07-04 00:00:00+00:00,9825.0,9825.0,10000.0,9825.0,9975.0,67054000
2024-07-05 00:00:00+00:00,9950.0,9950.0,9975.0,9875.0,9925.0,36946900
2024-07-08 00:00:00+00:00,10050.0,10050.0,10050.0,9950.0,10000.0,72903600
2024-07-09 00:00:00+00:00,10075.0,10075.0,10150.0,10075.0,10100.0,61853200
2024-07-10 00:00:00+00:00,10100.0,10100.0,10225.0,10050.0,10175.0,62325900
2024-07-11 00:00:00+00:00,10075.0,10075.0,10125.0,10000.0,10000.0,55908400
2024-07-12 00:00:00+00:00,10075.0,10075.0,10100.0,10025.0,10050.0,62646500
2024-07-15 00:00:00+00:00,10050.0,10050.0,10075.0,9950.0,10050.0,36682600
2024-07-16 00:00:00+00:00,9950.0,9950.0,10025.0,9950.0,9975.0,37192700
2024-07-17 00:00:00+00:00,9800.0,9800.0,9950.0,9800.0,9900.0,90666000
2024-07-18 00:00:00+00:00,10100.0,10100.0,10100.0,9800.0,9800.0,65383200
2024-07-19 00:00:00+00:00,10125.0,10125.0,10125.0,9975.0,10050.0,53880300
2024-07-22 00:00:00+00:00,10100.0,10100.0,10150.0,10100.0,10125.0,31285300
2024-07-23 00:00:00+00:00,10175.0,10175.0,10200.0,10125.0,10200.0,39321100
2024-07-24 00:00:00+00:00,10075.0,10075.0,10175.0,10075.0,10125.0,24658000
2024-07-25 00:00:00+00:00,10300.0,10300.0,10300.0,10200.0,10225.0,98088100
2024-07-26 00:00:00+00:00,10325.0,10325.0,10400.0,10300.0,10375.0,75565800
2024-07-29 00:00:00+00:00,10250.0,10250.0,10425.0,10175.0,10400.0,69092500
2024-07-30 00:00:00+00:00,10175.0,10175.0,10300.0,10175.0,10300.0,32122900
2024-07-31 00:00:00+00:00,10275.0,10275.0,10350.0,10225.0,10350.0,82519900
2024-08-01 00:00:00+00:00,10375.0,10375.0,10375.0,10200.0,10200.0,61176200
2024-08-02 00:00:00+00:00,10200.0,10200.0,10350.0,10200.0,10275.0,55699900
2024-08-05 00:00:00+00:00,9875.0,9875.0,10150.0,9875.0,10000.0,126328300
2024-08-06 00:00:00+00:00,10000.0,10000.0,10075.0,9950.0,10075.0,78473900
2024-08-07 00:00:00+00:00,10100.0,10100.0,10100.0,10000.0,10000.0,52327400
2024-08-08 00:00:00+00:00,10225.0,10225.0,10225.0,10075.0,10150.0,54162100
2024-08-09 00:00:00+00:00,10150.0,10150.0,10250.0,10100.0,10225.0,47062400
2024-08-12 00:00:00+00:00,10200.0,10200.0,10200.0,10075.0,10100.0,40364100
2024-08-13 00:00:00+00:00,10300.0,10300.0,10300.0,10175.0,10250.0,55207100
2024-08-14 00:00:00+00:00,10200.0,10200.0,10300.0,10200.0,10300.0,47999100
2024-08-15 00:00:00+00:00,10225.0,10225.0,10300.0,10175.0,10200.0,33396600
2024-08-16 00:00:00+00:00,10325.0,10325.0,10325.0,10250.0,10300.0,40731400
2024-08-19 00:00:00+00:00,10375.0,10375.0,10425.0,10275.0,10325.0,51054400
2024-08-20 00:00:00+00:00,10425.0,10425.0,10450.0,10300.0,10325.0,60304400
2024-08-21 00:00:00+00:00,10425.0,10425.0,10500.0,10425.0,10500.0,84848800
2024-08-22 00:00:00+00:00,10325.0,10325.0,10400.0,10225.0,10350.0,56611600
2024-08-23 00:00:00+00:00,10325.0,10325.0,10375.0,10300.0,10325.0,46651600
2024-08-26 00:00:00+00:00,10325.0,10325.0,10375.0,10250.0,10275.0,35145600
2024-08-27 00:00:00+00:00,10200.0,10200.0,10300.0,10175.0,10275.0,60448400
2024-08-28 00:00:00+00:00,10350.0,10350.0,10350.0,10250.0,10300.0,38489900
2024-08-29 00:00:00+00:00,10225.0,10225.0,10500.0,10225.0,10500.0,53004700
2024-08-30 00:00:00+00:00,10325.0,10325.0,10325.0,10200.0,10325.0,158403700
2024-09-02 00:00:00+00:00,10275.0,10275.0,10375.0,10200.0,10375.0,72008600
2024-09-03 00:00:00+00:00,10175.0,10175.0,10325.0,10150.0,10325.0,50950200
2024-09-04 00:00:00+00:00,10300.0,10300.0,10300.0,10125.0,10150.0,44817000
2024-09-05 00:00:00+00:00,10250.0,10250.0,10350.0,10250.0,10350.0,39332900
2024-09-06 00:00:00+00:00,10300.0,10300.0,10300.0,10225.0,10225.0,31541800
2024-09-09 00:00:00+00:00,10275.0,10275.0,10350.0,10200.0,10300.0,36185100
2024-09-10 00:00:00+00:00,10350.0,10350.0,10350.0,10275.0,10350.0,55093100
2024-09-11 00:00:00+00:00,10425.0,10425.0,10425.0,10350.0,10425.0,64621300
2024-09-12 00:00:00+00:00,10475.0,10475.0,10500.0,10375.0,10450.0,70759100
2024-09-13 00:00:00+00:00,10425.0,10425.0,10425.0,10325.0,10400.0,70057100
2024-09-17 00:00:00+00:00,10500.0,10500.0,10500.0,10350.0,10450.0,89745000
2024-09-18 00:00:00+00:00,10625.0,10625.0,10625.0,10450.0,10500.0,65420200
2024-09-19 00:00:00+00:00,10900.0,10900.0,10900.0,10650.0,10700.0,140886600
2024-09-20 00:00:00+00:00,10775.0,10775.0,10900.0,10775.0,10900.0,142194600
2024-09-23 00:00:00+00:00,10950.0,10950.0,10950.0,10725.0,10725.0,72553800
2024-09-24 00:00:00+00:00,10800.0,10800.0,10950.0,10775.0,10775.0,105191100
2024-09-25 00:00:00+00:00,10850.0,10850.0,10850.0,10525.0,10675.0,158369100
2024-09-26 00:00:00+00:00,10700.0,10700.0,10875.0,10675.0,10875.0,84960100
2024-09-27 00:00:00+00:00,10650.0,10650.0,10750.0,10400.0,10500.0,93027400
2024-09-30 00:00:00+00:00,10325.0,10325.0,10550.0,10325.0,10475.0,144692100
2024-10-01 00:00:00+00:00,10550.0,10550.0,10550.0,10375.0,10400.0,59797700
2024-10-02 00:00:00+00:00,10500.0,10500.0,10550.0,10325.0,10325.0,86746200
2024-10-03 00:00:00+00:00,10450.0,10450.0,10525.0,10400.0,10450.0,60887000
2024-10-04 00:00:00+00:00,10475.0,10475.0,10475.0,10350.0,10400.0,58500400
2024-10-07 00:00:00+00:00,10300.0,10300.0,10375.0,10250.0,10350.0,91867900
2024-10-08 00:00:00+00:00,10400.0,10400.0,10500.0,10150.0,10200.0,99622900
2024-10-09 00:00:00+00:00,10425.0,10425.0,10525.0,10400.0,10400.0,56835200
2024-10-10 00:00:00+00:00,10500.0,10500.0,10500.0,10400.0,10425.0,51080000
2024-10-11 00:00:00+00:00,10375.0,10375.0,10575.0,10375.0,10575.0,44632100
2024-10-14 00:00:00+00:00,10500.0,10500.0,10500.0,10375.0,10375.0,31738600
2024-10-15 00:00:00+00:00,10625.0,10625.0,10625.0,10450.0,10550.0,66635200
2024-10-16 00:00:00+00:00,10475.0,10475.0,10725.0,10475.0,10700.0,63255900
2024-10-17 00:00:00+00:00,10725.0,10725.0,10800.0,10500.0,10550.0,66993300
2024-10-18 00:00:00+00:00,10750.0,10750.0,10875.0,10725.0,10875.0,56299600
2024-10-21 00:00:00+00:00,10675.0,10675.0,10850.0,10675.0,10850.0,36472500
2024-10-22 00:00:00+00:00,10500.0,10500.0,10600.0,10475.0,10475.0,94799500
2024-10-23 00:00:00+00:00,10650.0,10650.0,10650.0,10475.0,10475.0,48903000
2024-10-24 00:00:00+00:00,10700.0,10700.0,10850.0,10700.0,10725.0,85341200
2024-10-25 00:00:00+00:00,10750.0,10750.0,10750.0,10625.0,10650.0,34847500
2024-10-28 00:00:00+00:00,10600.0,10600.0,10825.0,10600.0,10825.0,39061500
2024-10-29 00:00:00+00:00,10500.0,10500.0,10575.0,10500.0,10525.0,49680100
2024-10-30 00:00:00+00:00,10350.0,10350.0,10400.0,10275.0,10275.0,114484100
2024-10-31 00:00:00+00:00,10250.0,10250.0,10475.0,10250.0,10325.0,97553400
2024-11-01 00:00:00+00:00,10425.0,10425.0,10425.0,10275.0,10275.0,47710000
2024-11-04 00:00:00+00:00,10375.0,10375.0,10500.0,10300.0,10425.0,49275700
2024-11-05 00:00:00+00:00,10500.0,10500.0,10575.0,10300.0,10300.0,50296500
2024-11-06 00:00:00+00:00,10450.0,10450.0,10500.0,10375.0,10475.0,50324900
2024-11-07 00:00:00+00:00,10175.0,10175.0,10450.0,10175.0,10325.0,131579100
2024-11-08 00:00:00+00:00,10075.0,10075.0,10225.0,10050.0,10200.0,92166100
2024-11-11 00:00:00+00:00,10050.0,10050.0,10050.0,9800.0,9800.0,128707600
2024-11-12 00:00:00+00:00,10150.0,10150.0,10225.0,10000.0,10100.0,80378500
2024-11-13 00:00:00+00:00,10150.0,10150.0,10250.0,10150.0,10225.0,62933100
2024-11-14 00:00:00+00:00,10100.0,10100.0,10175.0,10075.0,10125.0,56381400
